user_id,txn_count,avg_amount,stddev_amount,signal_ato,signal_velocity,signal_amount_anomaly,rule_based_flag
515,23,391.3073913043478,244.4519693592782,0,0,0,0
516,15,343.0366666666667,220.59243947958768,0,0,0,0
517,20,296.212,252.73696572919448,0,0,0,0
518,13,336.00615384615384,199.37046014270723,0,0,0,0
519,15,328.2726666666667,228.89185133206948,0,0,0,0
520,15,333.098,146.12415457183442,0,0,0,0
521,14,485.5992857142857,276.2556841164225,0,0,0,0
522,15,334.08933333333334,239.7027500736879,0,0,0,0
523,19,406.9742105263158,248.10082874584825,0,0,0,0
524,11,477.00181818181824,194.0501773824201,0,0,0,0
525,18,372.88388888888886,240.79834004454824,0,0,0,0
526,19,362.22,262.2294817822539,0,0,0,0
527,22,400.75045454545455,287.79959140594644,0,0,0,0
528,16,384.3775,190.502614040464,0,0,0,0
529,21,467.39571428571423,280.8265795582651,0,0,0,0
530,19,370.99052631578945,221.9882823003736,0,0,0,0
531,11,382.53909090909093,158.3991917136485,0,0,0,0
532,20,338.28049999999996,181.68078812783162,0,0,0,0
533,14,324.00928571428574,205.46197845914685,0,0,0,0
534,26,479.73807692307696,389.8394770831394,0,0,0,0
535,14,321.0392857142857,185.56918434390238,0,0,0,0
536,15,376.816,188.51201198862645,0,0,0,0
537,23,370.0908695652174,229.55378090913382,0,0,0,0
538,20,467.043,248.18755144245242,0,0,0,0
539,11,395.49545454545455,204.10657721189935,0,0,0,0
540,18,326.84555555555556,169.38500842827528,0,0,0,0
541,25,383.6764,266.1436627670101,0,0,0,0
542,17,378.70529411764704,205.081639098925,0,0,0,0
543,15,453.3066666666667,260.8253367208706,0,0,0,0
544,15,265.0126666666667,165.88095166782173,0,0,0,0
545,21,398.37380952380954,223.98134172879307,0,0,0,0
546,18,353.7611111111111,227.1508768513143,0,0,0,0
547,10,261.02799999999996,135.12470224204014,0,0,0,0
548,22,349.5763636363636,176.08784203927763,0,0,0,0
549,21,489.5995238095238,323.6057258672333,0,0,0,0
550,9,393.12333333333333,188.23316852598893,0,0,0,0
551,13,384.5630769230769,193.29124570827216,0,0,0,0
552,28,365.1646428571429,192.71333943528919,0,0,0,0
553,10,286.5,143.9752609304807,0,0,0,0
554,12,498.5491666666667,289.5186527513766,0,0,0,0
555,21,458.6047619047619,226.6271400890531,0,0,0,0
556,18,460.68722222222215,353.11882730582283,0,0,0,0
557,22,401.4509090909091,222.39838404639158,0,0,0,0
558,14,461.3557142857143,253.3228750517603,0,0,0,0
559,18,378.9133333333333,211.02999560357404,0,0,0,0
560,22,374.1045454545454,205.88803258362796,0,0,0,0
561,10,545.736,322.32005730950095,0,0,0,0
562,23,414.7421739130435,245.35391014962224,0,0,0,0
563,13,313.4646153846154,362.10501618719536,0,0,0,0
564,17,352.6535294117647,141.7207057370309,0,0,0,0
565,17,293.01235294117646,198.84073909507435,0,0,0,0
566,19,478.85105263157897,245.51911377827767,0,0,0,0
567,21,348.3823809523809,203.75751760375707,0,0,0,0
568,23,423.4004347826087,286.0237243197214,0,0,0,0
569,18,491.84833333333336,303.4340263137935,0,0,0,0
570,17,515.7888235294117,312.9132004976376,0,0,0,0
571,13,563.0761538461538,358.5795069981736,0,0,0,0
572,17,361.7629411764706,297.43339366624605,0,0,0,0
573,12,599.2466666666667,298.9576495741309,0,0,0,0
574,26,549.1419230769231,322.0939729097134,0,0,0,0
575,21,399.4838095238095,234.52873101435105,0,0,0,0
576,19,426.77684210526314,214.52538647595838,0,0,0,0
577,18,556.7661111111112,334.63132154222905,0,0,0,0
578,15,367.27066666666667,234.54056514717357,0,0,0,0
579,22,348.2259090909091,202.04114375450382,0,0,0,0
580,15,556.3199999999999,259.47439765803495,0,0,0,0
581,14,366.7471428571429,211.81307326537336,0,0,0,0
582,13,292.3223076923077,199.50704765472653,0,0,0,0
583,22,413.3331818181818,221.04624465536546,0,0,0,0
584,20,489.70200000000006,269.8706322407089,0,0,0,0
585,20,744.8679999999999,1765.1551966855493,1,0,0,1
586,15,371.534,158.3854906991167,0,0,0,0
587,20,495.7775,359.7813515160979,0,0,0,0
588,20,459.80150000000003,324.465070743755,0,0,0,0
589,20,411.2865,190.51808778368002,0,0,0,0
590,19,364.3773684210526,214.13128953105547,0,0,0,0
591,12,365.2716666666667,252.93078166543677,0,0,0,0
592,20,421.84049999999996,474.44357641847154,0,0,0,0
593,22,356.11454545454546,224.7700164355329,0,0,0,0
594,17,606.2494117647059,1174.254310217493,1,0,0,1
595,22,384.87227272727273,299.81046358008825,0,0,0,0
596,24,416.67375,260.3765521127127,0,0,0,0
597,18,358.065,225.961565617056,0,0,0,0
598,12,294.03416666666664,180.28710225906966,0,0,0,0
599,29,417.1896551724138,271.2246010544075,0,0,0,0
600,18,394.5183333333333,255.80259474945822,0,0,0,0
601,29,505.8624137931034,283.81650571251714,0,0,0,0
602,15,446.84866666666665,269.91257900455275,0,0,0,0
603,20,428.8705,286.8516496810678,0,0,0,0
604,13,396.85,289.0709814082134,0,0,0,0
605,27,397.93555555555554,181.74573236282276,0,0,0,0
606,13,317.9676923076923,169.245546840807,0,0,0,0
607,25,406.5748,238.79441613438118,0,0,0,0
608,16,469.09875,358.2145491335291,0,0,0,0
609,18,265.84777777777776,142.42549887009378,0,0,0,0
610,21,370.24857142857144,232.237847481243,0,0,0,0
611,16,493.885625,220.65678241243648,0,0,0,0
612,22,429.70909090909095,270.5741401321724,0,0,0,0
613,17,343.5129411764706,142.15410278429647,0,0,0,0
614,20,370.9195,336.9153394916147,0,0,0,0
615,21,298.2961904761905,229.98259069673674,0,0,0,0
616,22,408.5854545454545,257.6130785028246,0,0,0,0
617,19,288.6284210526316,181.06531102174614,0,0,0,0
618,24,340.7716666666667,206.0005453606589,0,0,0,0
619,17,558.4323529411765,342.4534833079636,0,0,0,0
620,17,312.3552941176471,211.37891597562685,0,0,0,0
621,17,343.83,228.34735903108358,0,0,0,0
622,14,291.62357142857144,151.41274986922062,0,0,0,0
623,19,330.6121052631579,186.25134818527096,0,0,0,0
624,22,392.0195454545455,233.05805777798787,0,0,0,0
625,19,421.70684210526315,308.3649620353783,0,0,0,0
626,24,464.65875,355.71011463353716,0,0,0,0
627,18,319.2161111111111,181.0183573606368,0,0,0,0
628,24,491.44166666666666,264.45352532260864,0,0,0,0
629,12,264.73583333333335,234.70371199515685,0,0,0,0
630,21,346.80333333333334,298.0542592235008,0,0,0,0
631,20,460.52250000000004,289.4275888866678,0,0,0,0
632,14,313.13571428571424,204.66630519368033,0,0,0,0
633,20,354.9945,213.15130523820395,0,0,0,0
634,27,492.10407407407405,341.6388006984296,0,0,0,0
635,23,341.88695652173914,260.2334658229327,0,0,0,0
636,16,383.463125,251.60925265475512,0,0,0,0
637,17,358.2017647058824,270.5185603121464,0,0,0,0
638,27,370.4877777777778,258.4932477280357,0,0,0,0
639,14,454.9957142857143,331.4025786759379,0,0,0,0
640,18,361.9166666666667,202.28346112434517,0,0,0,0
641,15,354.262,208.40912008834923,0,0,0,0
642,25,489.0356,253.45651380984472,0,0,0,0
643,21,478.04190476190473,322.3473687930468,0,0,0,0
644,17,459.8164705882353,309.2178599579187,0,0,0,0
645,18,400.3277777777778,325.4266419393941,0,0,0,0
646,20,396.5705,237.04867275466873,0,0,0,0
647,13,350.4923076923077,189.40985573227368,0,0,0,0
648,14,512.7907142857142,242.84141778606673,0,0,0,0
649,15,422.3066666666667,358.16812688394754,0,0,0,0
650,19,426.1926315789474,261.6322166875943,0,0,0,0
651,15,409.3806666666667,214.29578202309273,0,0,0,0
652,16,430.37625,298.79847671288,0,0,0,0
653,22,519.0836363636364,194.20832487412383,0,0,0,0
654,21,355.5161904761905,251.2541698204314,0,0,0,0
655,15,438.7286666666667,230.31834669623873,0,0,0,0
656,20,442.56450000000007,302.8754137178354,0,0,0,0
657,17,405.91705882352943,239.36084789103282,0,0,0,0
658,23,409.37347826086955,292.51486650601566,0,0,0,0
659,15,344.44066666666663,216.1592902303505,0,0,0,0
660,16,307.51437500000003,231.16778068020065,0,0,0,0
661,25,408.41720000000004,318.91169568418144,0,0,0,0
662,11,309.12545454545455,166.67338950848733,0,0,0,0
663,13,266.1476923076923,158.09082059440718,0,0,0,0
664,28,460.55285714285714,289.53797720132803,0,0,0,0
665,17,469.2147058823529,252.38806024518132,0,0,0,0
666,21,315.14190476190475,145.0149332743437,0,0,0,0
667,18,328.58444444444444,220.2835792342382,0,0,0,0
668,18,392.86555555555555,251.19010795770302,0,0,0,0
669,6,379.41166666666663,165.03103671902318,0,0,0,0
670,11,422.7872727272727,259.7422882953904,0,0,0,0
671,17,328.2505882352941,153.61985305485476,0,0,0,0
672,19,426.89736842105265,365.6097239413131,0,0,0,0
673,17,446.49529411764706,415.751495333417,0,0,0,0
674,17,452.05764705882353,402.83962271573756,0,0,0,0
675,17,599.9952941176471,399.49354731029206,0,0,0,0
676,14,313.45285714285717,212.55075808678095,0,0,0,0
677,21,410.8547619047619,347.05988258675734,0,0,0,0
678,23,308.95,200.84105043324791,0,0,0,0
679,18,373.16333333333336,261.7867082187329,0,0,0,0
680,15,517.6953333333333,514.4684798490791,0,0,0,0
681,11,397.0618181818182,205.7365773736442,0,0,0,0
682,19,397.77473684210526,250.9365951447208,0,0,0,0
683,14,485.25357142857143,300.04128610212354,0,0,0,0
684,16,361.404375,238.71673338836,0,0,0,0
685,19,400.56263157894733,266.5259768882439,0,0,0,0
686,21,408.2861904761905,245.79779119617018,0,0,0,0
687,21,397.97285714285715,309.87199729262795,0,0,0,0
688,20,421.8385,291.6847786442584,0,0,0,0
689,23,366.8369565217391,248.12008692206985,0,0,0,0
690,19,407.52,258.2913235904475,0,0,0,0
691,17,378.5764705882353,212.5966656243744,0,0,0,0
692,14,504.54785714285714,187.64156664002363,0,0,0,0
693,12,421.8258333333333,191.1072565977168,0,0,0,0
694,18,413.6222222222222,202.07394165270728,0,0,0,0
695,13,482.33923076923077,299.08270905094867,0,0,0,0
696,28,393.52964285714285,271.23118475207696,0,0,0,0
697,16,369.269375,204.82013787921187,0,0,0,0
698,23,350.4265217391304,197.51908047861886,0,0,0,0
699,15,476.364,285.82324351015734,0,0,0,0
700,17,434.76588235294116,229.38312682340054,0,0,0,0
701,15,430.3513333333333,276.71064417225125,0,0,0,0
702,15,369.95533333333333,125.63100614453771,0,0,0,0
703,23,449.1134782608696,277.20096972050555,0,0,0,0
704,16,482.80562499999996,275.6702213462843,0,0,0,0
705,19,415.8863157894737,298.0950972638469,0,0,0,0
706,25,382.876,246.8725231855502,0,0,0,0
707,15,479.3013333333334,329.70680277819895,0,0,0,0
708,21,346.10333333333335,193.2826511154641,0,0,0,0
709,17,557.7464705882353,953.8524057238574,1,0,0,1
710,21,468.9428571428571,311.30101529736464,0,0,0,0
711,18,397.78,218.57532566346305,0,0,0,0
712,20,445.02799999999996,323.38754159058146,0,0,0,0
713,20,398.793,217.83894782843586,0,0,0,0
714,22,362.91136363636366,200.17174522020863,0,0,0,0
715,24,410.69458333333336,274.56443031006955,0,0,0,0
716,16,386.1725,260.8628981021448,0,0,0,0
717,17,399.03882352941173,236.64621707823574,0,0,0,0
718,20,347.029,237.10591717416085,0,0,0,0
719,17,396.35705882352937,236.19724274340038,0,0,0,0
720,12,446.58,268.64827234384626,0,0,0,0
721,25,444.94120000000004,249.89949805984,0,0,0,0
722,23,315.26565217391305,207.9972351159482,0,0,0,0
723,18,338.76166666666666,253.13479516850308,0,0,0,0
724,16,406.508125,235.4286987130803,0,0,0,0
725,12,395.56666666666666,220.05728494088888,0,0,0,0
726,20,428.54800000000006,158.1356384120922,0,0,0,0
727,18,373.8772222222222,211.68099895848405,0,0,0,0
728,20,538.962,312.46663413235024,0,0,0,0
729,16,404.1175,286.2243896076119,0,0,0,0
730,15,394.15333333333336,281.2876973886739,0,0,0,0
731,22,338.4318181818182,198.22085154595447,0,0,0,0
732,23,438.9365217391304,194.19545216115554,0,0,0,0
733,16,383.87874999999997,310.53736033034335,0,0,0,0
734,24,366.3433333333333,242.84102528998042,0,0,0,0
735,16,411.006875,293.7861400900056,0,0,0,0
736,22,346.71500000000003,196.9598058153444,0,0,0,0
737,20,522.4575,386.40491191074415,0,0,0,0
738,21,377.68666666666667,254.94412430464118,0,0,0,0
739,20,348.7215,267.8108441657096,0,0,0,0
740,23,354.3191304347826,225.54119049064963,0,0,0,0
741,22,337.7713636363637,180.99954305053947,0,0,0,0
742,16,342.92375,245.37135621020948,0,0,0,0
743,21,416.89952380952377,318.0031184255033,0,0,0,0
744,26,379.91923076923075,290.05121729317824,0,0,0,0
745,14,389.8071428571429,265.89831991701993,0,0,0,0
746,23,294.6308695652174,219.68106745744817,0,1,0,1
747,28,369.56964285714287,187.46734950922868,0,0,0,0
748,11,472.59909090909093,250.26195103438556,0,0,0,0
749,15,455.21199999999993,334.2922972729106,0,0,0,0
750,16,387.93875,206.7532739122587,0,0,0,0
751,19,372.1515789473684,248.0190843731515,0,0,0,0
752,22,288.1068181818182,117.31030344527063,0,1,0,1
753,22,435.93000000000006,232.15514361971577,0,0,0,0
754,32,357.78375,239.9306562549636,0,0,0,0
755,20,441.4235,499.70783328135843,0,0,0,0
756,12,339.3591666666667,283.31237266953036,0,0,0,0
757,20,374.4585,266.63273062913714,0,0,0,0
758,25,396.342,219.941503441256,0,0,0,0
759,19,469.01736842105265,259.6654799594056,0,0,0,0
760,16,478.7175,205.47889427809858,0,0,0,0
761,20,359.7955,307.67254384288174,0,0,0,0
762,9,488.94,259.06565079574364,0,0,0,0
763,12,295.43916666666667,150.6474465132822,0,0,0,0
764,38,268.0278947368421,234.5219916201093,0,1,0,1
765,18,411.525,386.6826765686993,0,0,0,0
766,19,391.2657894736842,207.7942229407127,0,0,0,0
767,17,398.90470588235297,237.81649391464558,0,0,0,0
768,12,436.9041666666667,274.42428960335405,0,0,0,0
769,12,470.3458333333333,246.95058684071242,0,0,0,0
770,16,330.449375,160.1555004311728,0,0,0,0
771,20,358.1145,265.4522579386922,0,0,0,0
772,18,538.2677777777777,391.7236747384785,0,0,0,0
773,19,381.7915789473684,200.04619732933685,0,0,0,0
774,21,363.03238095238095,181.61745859294373,0,0,0,0
775,22,516.710909090909,188.96483270485456,0,0,0,0
776,25,403.23479999999995,226.81392498909773,0,0,0,0
777,26,380.5719230769231,283.2689779916883,0,0,0,0
778,24,406.1275,217.76528921161122,0,0,0,0
779,15,480.7486666666666,255.79261831587107,0,0,0,0
780,15,382.37399999999997,245.98535993835083,0,0,0,0
781,20,399.9525,216.34115914164371,0,0,0,0
782,21,447.85714285714283,262.12534170366916,0,0,0,0
783,14,340.7092857142857,162.10535971857865,0,0,0,0
784,29,430.3468965517241,236.61300438076682,0,0,0,0
785,12,466.15749999999997,476.7295606897234,0,0,0,0
786,20,440.34399999999994,233.8218898520838,0,0,0,0
787,18,480.3222222222223,319.6126564479704,0,0,0,0
788,17,424.69705882352946,197.26219132576716,0,0,0,0
789,20,442.896,393.2009651361501,0,0,0,0
790,17,455.3535294117647,296.24058005259207,0,0,0,0
791,18,374.94444444444446,253.348438041415,0,0,0,0
792,20,403.8395,240.27726624620573,0,0,0,0
793,16,386.32,232.56496398855964,0,0,0,0
794,18,452.94888888888886,213.29864069184237,0,0,0,0
795,20,274.8405,152.72958015639927,0,0,0,0
796,12,459.17083333333335,239.21031650893644,0,0,0,0
797,22,386.67681818181813,234.86951879300537,0,0,0,0
798,21,347.04333333333335,236.68461125129068,0,0,0,0
799,13,374.2923076923077,261.6769153321544,0,0,0,0
800,21,351.32428571428574,231.89204576948399,0,0,0,0
801,17,338.6276470588235,166.322094267486,0,0,0,0
802,17,391.5423529411765,279.37348799494856,0,0,0,0
803,17,300.9664705882353,243.20467448925723,0,0,0,0
804,18,318.06055555555554,195.05703779698854,0,0,0,0
805,17,366.0494117647059,241.0665297106024,0,0,0,0
806,30,317.95533333333333,224.8917128861997,0,1,0,1
807,13,373.00461538461536,292.31348569157694,0,0,0,0
808,11,396.0890909090909,302.72396023303736,0,0,0,0
809,21,410.4471428571428,282.5304740603907,0,0,0,0
810,20,387.0745,312.5658901651778,0,0,0,0
811,28,386.44392857142856,234.19694055796117,0,0,0,0
812,18,419.1644444444444,220.5352082301958,0,0,0,0
813,24,443.12166666666667,259.1528838296464,0,0,0,0
814,14,341.1492857142857,211.88180213992234,0,0,0,0
815,19,534.3221052631578,292.7025027958189,0,0,0,0
816,26,391.57538461538456,240.03013114111602,0,0,0,0
817,24,301.31583333333333,200.40258747324654,0,0,0,0
818,14,440.565,315.57347527387117,0,0,0,0
819,21,409.3176190476191,301.66971205363245,0,0,0,0
820,20,328.2445,216.46150321650728,0,0,0,0
821,18,306.71666666666664,240.3198733863774,0,0,0,0
822,17,475.0705882352941,387.5101397150879,0,0,0,0
823,25,307.6116,241.39741762794398,0,0,0,0
824,14,353.25857142857143,251.79633898555917,0,0,0,0
825,24,325.0183333333333,185.27813690203408,0,0,0,0
826,19,360.3357894736842,211.0252036161057,0,0,0,0
827,20,313.361,176.357192620545,0,0,0,0
828,21,314.2157142857143,160.4110006788048,0,0,0,0
829,18,468.1833333333333,284.64158944968756,0,0,0,0
830,16,521.465,248.73106812378697,0,0,0,0
831,24,358.115,240.2726973322881,0,0,0,0
832,24,455.43291666666664,234.31786669819505,0,0,0,0
833,18,426.5377777777778,457.2473593819087,0,0,0,0
834,13,576.7507692307693,495.8231955734211,0,0,0,0
835,18,414.75444444444446,231.51091006742405,0,0,0,0
836,19,374.8831578947368,270.94231483652584,0,0,0,0
837,19,343.9078947368421,287.1067679925829,0,0,0,0
838,20,392.098,254.77200561678669,0,0,0,0
839,24,350.97291666666666,245.55473447005608,0,0,0,0
840,10,439.217,236.97784972650925,0,0,0,0
841,17,427.6264705882353,286.97251067247,0,0,0,0
842,23,377.8191304347826,264.4230033555925,0,0,0,0
843,11,416.8636363636364,265.5149427492556,0,0,0,0
844,19,385.39157894736843,191.26642691786753,0,0,0,0
845,18,356.7733333333333,210.1094541476472,0,0,0,0
846,12,347.52500000000003,212.29500188417052,0,0,0,0
847,20,380.085,252.66017906468767,0,0,0,0
848,15,390.07,263.0663876666876,0,0,0,0
849,34,367.1376470588235,181.91428993539503,0,1,0,1
850,15,386.25466666666665,277.50966183460275,0,0,0,0
851,19,358.3773684210526,251.7109652347124,0,0,0,0
852,20,372.61400000000003,274.4107067226058,0,0,0,0
853,14,446.86571428571426,340.4572043111247,0,0,0,0
854,22,280.89090909090913,175.69977000836317,0,0,0,0
855,21,439.25904761904764,294.0689524892769,0,0,0,0
856,21,459.1966666666666,273.1138987123162,0,0,0,0
857,18,453.69722222222225,256.2427965991446,0,0,0,0
858,22,454.2981818181818,302.743379443208,0,0,0,0
859,20,401.802,270.83796489044875,0,0,0,0
860,16,326.1025,174.31299322267972,0,0,0,0
861,16,356.421875,265.48590259698227,0,0,0,0
862,20,410.6235,280.7085320982424,0,0,0,0
863,27,341.6462962962963,176.42925419110833,0,0,0,0
864,13,455.5269230769231,244.95642188214168,0,0,0,0
865,24,352.4704166666666,251.9266400078796,0,0,0,0
866,20,306.78000000000003,163.70859775833398,0,0,0,0
867,13,344.02846153846156,253.51617186608263,0,0,0,0
868,18,335.05888888888893,203.42652934956607,0,0,0,0
869,20,392.058,225.53041836080567,0,0,0,0
870,13,329.8130769230769,249.04653122179695,0,0,0,0
871,17,386.0111764705882,312.33771183433817,0,0,0,0
872,15,444.8373333333333,248.37292607331875,0,0,0,0
873,23,450.3917391304348,341.06030924867446,0,0,0,0
874,17,372.30529411764707,182.70710408666937,0,0,0,0
875,17,434.56529411764706,354.29314696959545,0,0,0,0
876,15,414.3806666666667,271.6070498954121,0,0,0,0
877,21,417.7142857142857,243.6219099649414,0,0,0,0
878,11,491.59272727272725,304.6371464274689,0,0,0,0
879,13,389.85615384615386,133.07847907494053,0,0,0,0
880,24,236.525,127.24897599457007,0,0,0,0
881,18,402.18611111111113,259.5936764582272,0,0,0,0
882,25,487.0456,341.79776180753436,0,0,0,0
883,21,380.4061904761905,192.34687033675561,0,0,0,0
884,22,376.77409090909094,278.2037266539999,0,0,0,0
885,20,329.5865,180.09856491030123,0,0,0,0
886,20,389.611,259.86409149592026,0,0,0,0
887,26,339.64730769230766,301.16460857500516,0,0,0,0
888,17,374.22764705882355,199.4735052295951,0,0,0,0
889,18,462.1244444444444,237.18878445056328,0,0,0,0
890,30,344.1616666666667,201.2374443302129,0,0,0,0
891,17,891.7123529411765,2117.2022953820297,0,0,0,0
892,20,429.54449999999997,289.0004613573308,0,0,0,0
893,19,413.0557894736842,295.5543778681146,0,0,0,0
894,20,416.51099999999997,260.3749453173251,0,0,0,0
895,15,377.528,210.47423846162258,0,0,0,0
896,25,407.38879999999995,228.18073835133424,0,0,0,0
897,20,390.011,230.28537756227595,0,0,0,0
898,21,460.67904761904765,394.7650927529381,0,0,0,0
899,14,309.3121428571429,164.4382449509572,0,0,0,0
900,16,434.878125,263.4292075970969,0,0,0,0
901,25,413.52,282.2527045893449,0,0,0,0
902,17,441.7429411764706,245.88044547669924,0,0,0,0
903,21,407.9480952380952,218.4339008578818,0,0,0,0
904,23,522.7952173913044,396.9285760071195,0,0,0,0
905,13,471.15384615384613,267.14610129862143,0,0,0,0
906,16,255.06562499999998,175.5107631303829,0,0,0,0
907,21,389.5342857142857,219.4780299357769,0,0,0,0
908,11,477.3427272727273,389.5000099916187,0,0,0,0
909,20,411.282,267.81278790602966,0,0,0,0
